MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Device_Name,Attack,Attack_subType,label
34.0864001,123.3283004,26866.6903,34.0864001,123.3283004,26866.6903,24.51378023,143.2395431,188.7240823,339.5265836,164192.8309,-26207.17873,-0.346855698,24.51378023,1.071573417,20.9272179,1.999675599,69.99935109,3.999999947,101.8622067,15.99999958,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
10.50086744,67.07929599,118.5919956,10.50086744,67.07929599,118.5919956,8.580795598,67.68229404,11.70345263,113.2060225,344.8795354,6.426019776,0.030862552,8.580795598,2.095969652,9.726412985,2.705683577,66.15728964,1.364820746,114.8040128,255.2968216,-0.700020127,-0.032100958,Philips_B120N10_Baby_Monitor,Normal,Normal,1
5.679748184,100.8742705,40.9914945,5.679748184,100.8742705,40.9914945,1.071660274,102.0,0.0,144.2497834,3.64e-12,6.1e-54,0.0,1.071660274,39.02530323,1.59e-05,1.071660274,102.0,0.0,144.2497834,3.64e-12,6.1e-54,0.0,Danmini_Doorbell,Normal,Normal,1
14.84102033,101.471415,3866.738654,14.84102033,101.471415,3866.738654,5.196984606,103.4367353,56.20789839,202.4789048,10863.7363,1728.74902,0.301674808,5.196984606,239200660.5,3.03e+17,5.196984606,103.4367353,56.20789839,202.4789048,10863.7363,1728.74902,0.301674808,Danmini_Doorbell,Normal,Normal,1
87.18780112,163.9919766,49581.89414,87.18780112,163.9919766,49581.89414,83.23663796,166.65869,227.2424287,334.1776373,133030.8429,-13045.75596,-0.163959167,83.23663796,0.293996057,5.347339775,5.997506283,87.99618989,45.70689918,682.5819518,380457.2853,26632.2421,0.944661666,Provision_PT_838_Security_Camera,Normal,Normal,1
3.724952279,78.23908074,1498.963532,3.724952279,78.23908074,1498.963532,1.565533067,71.30258743,19.23025665,93.89928331,405.4649266,6.639147558,0.026773948,1.565533067,20.24573534,218.5265283,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ennio_Doorbell,Normal,Normal,1
3.80253538,106.9300236,9408.109424,3.80253538,106.9300236,9408.109424,1.527071652,80.91609925,13.7840404,118.3141969,213.281795,11.99850192,0.088428693,1.527071652,16.98681973,56.55489637,1.064680061,89.99997669,0.026441832,108.1665331,0.000701044,-1.4e-10,-7.41e-07,Ennio_Doorbell,Normal,Normal,1
9.985529804,76.58856918,788.7995932,9.985529804,76.58856918,788.7995932,8.13710892,78.71079503,30.53414344,125.8663528,975.2992779,224.564662,0.434662663,8.13710892,2.01619614,3.667102685,2.976482216,98.99377299,43.36877348,138.4859363,2001.153921,43.3502242,0.038236728,Philips_B120N10_Baby_Monitor,Normal,Normal,1
7.959507242,67.21200049,163.8057785,7.959507242,67.21200049,163.8057785,5.052383379,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,5.052383379,26.09136312,3894.119516,5.052383379,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
8.991575637,68.81631523,239.133643,8.991575637,68.81631523,239.133643,7.213952299,69.282299,16.87066729,113.2758444,454.1138358,-8.393684317,-0.026449021,7.213952299,2.293284174,4.099888837,2.28817442,66.00032837,0.062771592,115.443561,237.8777594,-0.001496996,-0.001546253,Philips_B120N10_Baby_Monitor,Normal,Normal,1
8.043472838,78.22400722,949.7664102,8.043472838,78.22400722,949.7664102,6.595670792,80.77468481,33.33836014,126.8889144,1160.010823,226.6554241,0.373048991,6.595670792,2.825973653,14.18715945,2.950839798,99.01601419,43.3749246,138.6034035,2001.218029,38.11615324,0.033646868,Philips_B120N10_Baby_Monitor,Normal,Normal,1
1.106920654,362.7887877,4951.706973,1.106920654,362.7887877,4951.706973,1.083486633,369.3376074,55.07275157,430.830854,24833.62258,26.34128308,0.003046575,1.083486633,54.5997893,195.1074032,1.083486633,369.3376074,55.07275157,430.830854,24833.62258,26.34128308,0.003046575,Ecobee_Thermostat,Normal,Normal,1
4.815120704,85.98898064,390.6416684,4.815120704,85.98898064,390.6416684,2.565555962,71.94998669,17.64361959,107.2917019,476.4189933,40.13537146,0.119783257,2.565555962,9.159214626,73.36193981,1.758757026,60.0,6.74e-07,84.85281374,6.43e-13,-1.98e-33,-4.350000000000001e-21,Danmini_Doorbell,Normal,Normal,1
13.88640206,69.63903682,282.4656149,13.88640206,69.63903682,282.4656149,9.664948821,70.3540767,19.31084968,116.3883502,490.1523394,35.41413593,0.102823584,9.664948821,1.838751271,8.341950173,2.506207535,66.0,9.54e-07,116.0334254,222.6853339,4.89e-14,3.43e-09,Philips_B120N10_Baby_Monitor,Normal,Normal,1
41.53882563,107.5936249,22270.89667,41.53882563,107.5936249,22270.89667,23.69463922,138.193313,191.443454,382.2396209,207253.1929,3074.86487,0.03556186,23.69463922,1.328988346,33.80076186,1.999844817,69.99968961,3.999999988,101.8624393,15.9999999,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
33.12174505,119.1120811,25643.28077,33.12174505,119.1120811,25643.28077,19.24906769,150.0856581,204.2238202,413.9554292,221362.1433,3242.435775,0.034051611,19.24906769,1.437321456,31.98819098,4.996812631,92.40484548,48.90363704,683.2470072,380461.3788,28688.8971,0.951090174,Provision_PT_838_Security_Camera,Normal,Normal,1
3.415287728,73.55844839,203.6265297,3.415287728,73.55844839,203.6265297,1.000017704,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,1.000017704,181.3032898,0.495490413,1.000017704,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
2.691278462,76.11612,270.248518,2.691278462,76.11612,270.248518,1.055100444,89.93601219,1.384030318,113.9670404,1.915539922,-1.6800000000000001e-59,0.0,1.055100444,43.60833244,9.652197614,1.055100444,89.93601219,1.384030318,89.93601219,1.915539922,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
6.700557037,76.83273631,98.53223671,6.700557037,76.83273631,98.53223671,3.03317909,74.00009916,0.124105347,126.1788056,4693.488597,1.69e-08,1.99e-09,3.03317909,39.48338196,5359.079561,3.033161089,74.0,1.35e-06,74.0,1.82e-12,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
12.5606031,72.51078747,550.6519612,12.5606031,72.51078747,550.6519612,9.083368738,74.82692956,26.76768528,124.0180369,751.7943097,-38.34046309,-0.094938865,9.083368738,1.927797144,7.795900395,2.139866524,66.0,9.54e-07,120.3531516,81.67477912,-1.01e-13,-1.17e-08,Philips_B120N10_Baby_Monitor,Normal,Normal,1
4.244742861,76.32056487,92.89142886,4.244742861,76.32056487,92.89142886,1.000021623,74.00114712,0.389396035,129.9610093,5311.674939,5.72e-07,2.02e-08,1.000021623,183.2697721,0.706086829,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
9.5723363,111.8893302,7700.067166,9.5723363,111.8893302,7700.067166,1.0,78.0,0.0,78.0,0.0,0.0,0.0,1.0,1505661702.0,0.0,1.0,78.0,0.0,78.0,0.0,0.0,0.0,Danmini_Doorbell,Normal,Normal,1
1.860813111,94.07089372,256.4918536,1.860813111,94.07089372,256.4918536,1.071629773,102.0,1.91e-06,144.2497834,4.07e-12,1.37e-44,5.33e-33,1.071629773,39.03104663,0.000369527,1.071629773,102.0,1.91e-06,144.2497834,4.07e-12,1.37e-44,5.33e-33,Danmini_Doorbell,Normal,Normal,1
7.831222694,79.44500193,352.4376256,7.831222694,79.44500193,352.4376256,2.73484863,81.27723323,13.62337487,101.5717799,185.5989996,-5.320327633,-0.391893111,2.73484863,10.89718305,174.2818941,2.73484863,81.27723323,13.62337487,101.5717799,185.5989996,-5.320327633,-0.391893111,Provision_PT_838_Security_Camera,Normal,Normal,1
9.597457035,124.6559918,6419.329522,9.597457035,124.6559918,6419.329522,8.349849044,93.97414062,11.69508926,132.5132852,205.1166298,56.42835644,0.390256867,8.349849044,2.612073748,32.57534954,7.465235409,98.0,1.35e-06,138.5929291,2.57e-12,-1.04e-28,-5.7e-17,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
2.155062466,257.767794,19957.52023,2.155062466,257.767794,19957.52023,1.288321878,188.4052159,43.69076466,262.6509573,1908.882917,-1.6100000000000002e-31,-1.3600000000000002e-27,1.288321878,26.39850222,86.87552288,1.288321878,188.4052159,43.69076466,262.6509573,1908.882917,-1.6100000000000002e-31,-1.3600000000000002e-27,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
7.29638635,76.26618295,99.67182529,7.29638635,76.26618295,99.67182529,1.823527833,65.22504358,6.748307114,108.2887029,189.9690726,-6.133146175,-0.0669226,1.823527833,14.39850552,117.221121,1.139850703,60.0,0.0,84.85281374,0.0,1.2300000000000001e-36,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
2.928125743,96.52872253,189.0249092,2.928125743,96.52872253,189.0249092,1.071611106,102.0,1.91e-06,144.2497834,3.64e-12,1.8299999999999997e-42,0.0,1.071611106,39.03454449,4.79e-05,1.071611106,102.0,1.91e-06,144.2497834,3.64e-12,1.8299999999999997e-42,0.0,Danmini_Doorbell,Normal,Normal,1
9.349895033,72.772763,542.4581027,9.349895033,72.772763,542.4581027,7.776265291,73.84612266,25.21716869,124.0002768,664.9506199,118.2791394,0.336423695,7.776265291,2.112876411,3.725954113,2.161641008,66.40050025,2.155365992,121.3162324,52.39170515,-0.613162008,-0.039380387,Philips_B120N10_Baby_Monitor,Normal,Normal,1
10.98951158,67.92682433,181.474664,10.98951158,67.92682433,181.474664,7.470521627,68.76935493,15.54259519,114.5897165,396.8741946,4.502501039,0.016325066,7.470521627,2.228938271,4.558736689,2.554429434,66.00000007,0.000925058,115.5323633,235.6502171,-1.7e-06,-0.000119503,Philips_B120N10_Baby_Monitor,Normal,Normal,1
8.306772079,71.83247623,478.8596767,8.306772079,71.83247623,478.8596767,6.702134469,72.99396916,24.09152217,122.784784,622.6722778,-20.85192699,-0.057636644,6.702134469,2.517281,5.392337349,2.037699832,66.00591101,0.266265252,121.2574992,45.78218402,-0.008636326,-0.004793652,Philips_B120N10_Baby_Monitor,Normal,Normal,1
1.739336455,80.51731872,185.1094108,1.739336455,80.51731872,185.1094108,1.054651162,89.93711987,1.372024043,108.1590836,1.888825482,-0.000860249,-0.001592252,1.054651162,43.7117819,9.544255781,1.054651162,89.93711987,1.372024043,108.1590836,1.888825482,-0.000860249,-0.001592252,Provision_PT_737E_Security_Camera,Normal,Normal,1
407.5999067,91.18312482,1488.999763,407.5999067,91.18312482,1488.999763,341.0651247,85.39999278,3.514134635,132.5703289,9589.028044,293.6045574,0.853212642,341.0651247,4184581.168,6283060000000000.0,337.2477235,85.39320113,3.533384278,132.5659539,9589.02822,307.6199563,0.889071154,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
2.930257973,66.47311635,152.2922552,2.930257973,66.47311635,152.2922552,1.210767484,65.22232767,11.37528566,88.6225255,129.3971238,1.05e-14,1.36e-09,1.210767484,229.9740514,306642000000.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ennio_Doorbell,Normal,Normal,1
3.215751964,96.14426765,3403.346171,3.215751964,96.14426765,3403.346171,1.348247771,85.5563579,10.65660865,107.0443156,115.6308106,2.372377102,0.047714714,1.348247771,23.99200565,98.92301891,1.196500003,88.47655408,6.586538557,107.2495174,43.39087369,-0.266153724,-0.04375442,Ennio_Doorbell,Normal,Normal,1
3.169210766,85.86673231,378.6123112,3.169210766,85.86673231,378.6123112,1.947473906,75.74561708,18.71921451,119.4556727,394.9642709,-15.28303921,-0.060478897,1.947473906,13.34105004,98.20716355,1.140521843,60.0,6.74e-07,84.85281374,6.43e-13,-5.1600000000000005e-37,-1.13e-24,Danmini_Doorbell,Normal,Normal,1
5.065548207,72.39917262,104.7480587,5.065548207,72.39917262,104.7480587,1.617875557,63.44566998,5.943740583,106.7543344,466.5552963,-2.931939776,-0.022870094,1.617875557,16.0144746,56.71263374,1.21045186,60.0,9.54e-07,84.85281374,1.64e-12,2.5e-29,2.24e-17,Provision_PT_838_Security_Camera,Normal,Normal,1
3.084534454,207.5558866,18067.34971,3.084534454,207.5558866,18067.34971,1.395497383,60.0,0.0,84.85281374,9.09e-13,1.9300000000000002e-31,0.0,1.395497383,21.31002573,63.07486475,1.395497383,60.0,0.0,84.85281374,9.09e-13,1.9300000000000002e-31,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,Normal,Normal,1
3.450349497,292.8952349,26024.9942,3.450349497,292.8952349,26024.9942,1.289627155,188.2890257,43.83240519,262.567624,1921.279745,-7.03e-16,-5.95e-12,1.289627155,26.27969889,86.0482491,1.289627155,188.2890257,43.83240519,262.567624,1921.279745,-7.03e-16,-5.95e-12,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
11.20864018,68.67798881,200.0577911,11.20864018,68.67798881,200.0577911,8.718858375,69.616757,15.65433405,112.4069546,416.9374913,-27.39451336,-0.095281657,8.718858375,1.896988106,4.126392283,2.389061452,67.29545925,3.723881888,120.130817,117.6951449,7.132285342,0.177162323,Philips_B120N10_Baby_Monitor,Normal,Normal,1
10.57326924,70.31423752,365.6148286,10.57326924,70.31423752,365.6148286,2.482911362,69.51326107,6.623380843,102.4776663,76.21114986,-6.130524478,-0.117248772,2.482911362,8.256973934,21.98128551,2.482911362,69.51326107,6.623380843,102.4776663,76.21114986,-6.130524478,-0.117248772,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.291097457,88.80701002,32.64353502,3.291097457,88.80701002,32.64353502,1.049717264,89.99999998,0.000676954,89.99999998,4.58e-07,0.0,0.0,1.049717264,44.001101,3.55e-06,1.049717264,89.99999998,0.000676954,89.99999998,4.58e-07,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
1.774715688,85.64519099,108.1205173,1.774715688,85.64519099,108.1205173,1.209195407,88.49371133,6.551317002,107.243329,42.92766363,-0.212322141,-0.035702783,1.209195407,32.70346898,131.3970192,1.19636728,88.47756005,6.584479856,107.2517318,43.36380063,-0.271284043,-0.044562864,Ennio_Doorbell,Normal,Normal,1
85.560722,163.5740313,50310.60078,85.560722,163.5740313,50310.60078,80.10866985,169.7377422,230.3368666,309.9828715,106249.0559,-14571.53468,-0.20850643,80.10866985,0.410412581,11.80235967,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
439.9187921,1380.045851,87603.64448,439.9187921,1380.045851,87603.64448,421.2501501,1436.74297,124.4827523,1438.259025,15495.95563,-49.62889137,-0.994165264,421.2501501,2644098.142,3974120000000000.0,421.2501501,1436.74297,124.4827523,1438.259025,15495.95563,-49.62889137,-0.994165264,Philips_B120N10_Baby_Monitor,Normal,Normal,1
4.60855225,280.708637,29526.27538,4.60855225,280.708637,29526.27538,2.26344745,134.2712133,68.99615112,226.9752381,4760.46887,-5.1e-08,-1.69e-06,2.26344745,14.80906155,214.8658944,2.26344745,134.2712133,68.99615112,226.9752381,4760.46887,-5.1e-08,-1.69e-06,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
9.80778465,69.33600145,247.4673528,9.80778465,69.33600145,247.4673528,7.251049281,69.59517346,17.62480415,118.5086304,394.3986954,-16.3499493,-0.059507845,7.251049281,2.66504048,16.79318379,2.294087156,66.00008937,0.032747701,118.4787634,149.231284,-0.000341572,-0.000853829,Philips_B120N10_Baby_Monitor,Normal,Normal,1
10.02904751,119.0033004,6333.734474,10.02904751,119.0033004,6333.734474,8.816564083,89.98632744,15.50163247,127.2608407,339.8153748,172.8871951,0.719506636,8.816564083,2.407836678,28.3135985,1.859290991,60.0,6.74e-07,84.85281374,4.55e-13,1.06e-31,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
11.39599974,76.06813909,724.6956526,11.39599974,76.06813909,724.6956526,8.171270919,78.47060749,31.09402874,124.168276,1025.563589,-10.65968326,-0.018536057,8.171270919,2.011671214,3.796851377,3.591810452,94.37029229,41.81450492,130.766136,1882.752342,154.0193776,0.139385338,Philips_B120N10_Baby_Monitor,Normal,Normal,1
2.399999422,224.6403219,23993.80218,2.399999422,224.6403219,23993.80218,2.377594573,226.1917813,154.7968468,394.1051046,28113.3,-5863.279322,-0.312374831,2.377594573,13.97763079,216.1251502,2.377594573,226.1917813,154.7968468,394.1051046,28113.3,-5863.279322,-0.312374831,Ecobee_Thermostat,Normal,Normal,1
6.815781203,87.46519201,1898.477427,6.815781203,87.46519201,1898.477427,2.495993118,67.37529507,6.717381483,108.2775198,622.8956826,72.30133313,0.431827101,2.495993118,8.088694968,28.55238495,1.129851391,60.0,9.54e-07,84.85281374,9.09e-13,1.61e-51,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
1.262111913,87.40848978,67.95313075,1.262111913,87.40848978,67.95313075,1.048490452,89.99999393,0.013492356,108.1665381,0.000182893,-7.49e-09,-0.00013225,1.048490452,44.34480486,0.001140519,1.048490452,89.99999393,0.013492356,108.1665381,0.000182893,-7.49e-09,-0.00013225,Provision_PT_737E_Security_Camera,Normal,Normal,1
2.238143722,222.9035711,24283.22528,2.238143722,222.9035711,24283.22528,2.215408968,224.5753042,155.7475401,411.2199733,26204.11474,-4092.029143,-0.263904204,2.215408968,17.95148083,347.3252165,2.215408968,224.5753042,155.7475401,411.2199733,26204.11474,-4092.029143,-0.263904204,Ecobee_Thermostat,Normal,Normal,1
12.63713426,105.127342,15597.25117,12.63713426,105.127342,15597.25117,10.21403632,101.3503998,127.9657102,1339.556843,150638.7536,20752.29004,0.419077841,10.21403632,8.426885629,1219.947198,10.2140078,101.3504137,127.9657295,1339.556859,150638.7368,24694.4165,0.498686254,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
9.341427857,71.21247157,325.8700674,9.341427857,71.21247157,325.8700674,1.984333091,74.8746409,7.952043969,101.0280174,68.32946991,-1.619491757,-0.040025856,1.984333091,10.60927318,13.19796684,1.984333091,74.8746409,7.952043969,101.0280174,68.32946991,-1.619491757,-0.040025856,Philips_B120N10_Baby_Monitor,Normal,Normal,1
4.31129138,82.4270084,160.7240995,4.31129138,82.4270084,160.7240995,1.048644839,89.99987131,0.062134364,108.1665338,0.003878362,-4.36e-09,-3.65e-06,1.048644839,44.30320043,0.020101261,1.048644839,89.99987131,0.062134364,108.1665338,0.003878362,-4.36e-09,-3.65e-06,Provision_PT_838_Security_Camera,Normal,Normal,1
4.776935801,98.47685121,99.72475881,4.776935801,98.47685121,99.72475881,1.071687217,102.0,0.0,144.2497834,0.0,-2.21e-50,0.0,1.071687217,39.02024217,4.83e-06,1.071687217,102.0,0.0,144.2497834,0.0,-2.21e-50,0.0,Danmini_Doorbell,Normal,Normal,1
11.02584047,75.21258636,681.9853763,11.02584047,75.21258636,681.9853763,8.072414513,78.12065875,29.73541284,125.4520297,923.3843435,174.9554515,0.36065052,8.072414513,2.027546125,3.521636831,3.43738557,94.41412106,40.16839114,135.916884,1703.402371,562.6545486,0.599419716,Philips_B120N10_Baby_Monitor,Normal,Normal,1
5.59029793,64.6501949,102.3071244,5.59029793,64.6501949,102.3071244,3.614348959,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,3.614348959,41.55297924,5678.089708,3.614348959,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
3.883118971,338.6993934,20974.00193,3.883118971,338.6993934,20974.00193,1.42596594,189.4640439,42.36352109,231.6634728,3282.42396,621.9297282,0.280035171,1.42596594,23.58237609,133.4020594,1.42596594,189.4640439,42.36352109,231.6634728,3282.42396,621.9297282,0.280035171,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
3.884414284,85.23419756,104.7039978,3.884414284,85.23419756,104.7039978,1.049653782,89.99999968,0.003102892,108.1665383,9.67e-06,2.44e-07,0.082132701,1.049653782,44.01866675,4.95e-05,1.049653782,89.99999968,0.003102892,108.1665383,9.67e-06,2.44e-07,0.082132701,Provision_PT_737E_Security_Camera,Normal,Normal,1
10.82592974,73.90433628,622.4308412,10.82592974,73.90433628,622.4308412,7.965372748,76.13458149,28.45000161,123.0496461,859.5464819,151.1567636,0.312377692,7.965372748,2.045775001,3.230055025,2.512638692,66.0,0.0,115.9656236,224.4815969,-1.3299999999999999e-24,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
1.499732904,83.28881372,151.1092467,1.499732904,83.28881372,151.1092467,1.049764369,89.99698915,0.300526941,108.1663838,0.090711533,-0.005484672,-0.19845256,1.049764369,44.03934761,0.463182898,1.049764369,89.99698915,0.300526941,108.1663838,0.090711533,-0.005484672,-0.19845256,Provision_PT_737E_Security_Camera,Normal,Normal,1
3.323650633,80.38538825,195.9975934,3.323650633,80.38538825,195.9975934,1.065187012,60.0,6.74e-07,84.85281374,1.02e-12,5.4699999999999996e-30,8.51e-18,1.065187012,40.3039001,0.003370778,1.065187012,60.0,6.74e-07,84.85281374,1.02e-12,5.4699999999999996e-30,8.51e-18,Ennio_Doorbell,Normal,Normal,1
28.38822332,105.5455303,23937.46227,28.38822332,105.5455303,23937.46227,12.9391893,156.1304165,217.7673928,316.7057679,148409.3874,1023.606207,0.012534385,12.9391893,1.848877678,28.36359535,2.999398272,110.0072297,56.66612855,132.5805061,3211.050124,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
68.03716319,150.2636125,43513.04654,68.03716319,150.2636125,43513.04654,57.53255146,165.4746024,223.2980385,310.9344439,114051.3132,-19424.39954,-0.27160857,57.53255146,0.84308433,39.28322052,1.999819785,69.99963954,3.999999984,101.8624049,15.99999987,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
10.61152372,71.65807958,467.9609551,10.61152372,71.65807958,467.9609551,9.078675687,72.39645814,23.12502019,116.5083406,645.5706895,-16.17882733,-0.036789544,9.078675687,1.815839487,3.920925066,2.673080157,66.0,0.0,114.6038452,257.7718061,-4.21e-17,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
37.65085365,173.8031204,98929.52124,37.65085365,173.8031204,98929.52124,3.951369841,124.7484481,97.22129377,897.5634564,444948.7497,62473.61235,0.963450115,3.951369841,378778326.5,4.38e+17,3.951369841,124.7484481,97.22129377,897.5634564,444948.7497,62473.61235,0.963450115,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.497886212,254.472771,27266.75298,3.497886212,254.472771,27266.75298,1.290198859,188.2297007,43.90437264,262.5247849,1927.593938,-0.00274632,-0.000280311,1.290198859,26.22144703,181.8168925,1.290198859,188.2297007,43.90437264,262.5247849,1927.593938,-0.00274632,-0.000280311,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
1.74694007,280.7031983,10913.02292,1.74694007,280.7031983,10913.02292,1.213271399,330.0,3.81e-06,431.4904402,1.46e-11,4.3699999999999995e-34,0.0,1.213271399,25.08144862,0.001419552,1.213271399,330.0,3.81e-06,431.4904402,1.46e-11,4.3699999999999995e-34,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
1.734155047,282.1826668,10622.637,1.734155047,282.1826668,10622.637,1.213280447,330.0,6.61e-06,431.4904402,4.37e-11,7.46e-31,0.0,1.213280447,25.0808963,5.15e-05,1.213280447,330.0,6.61e-06,431.4904402,4.37e-11,7.46e-31,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
12.41503269,68.50315113,213.0633911,12.41503269,68.50315113,213.0633911,10.32306514,68.86936466,15.81162617,115.8889322,391.743085,16.69045795,0.060782763,10.32306514,1.593407573,3.685015114,3.268252717,66.0,9.54e-07,118.6037863,145.0248728,-2.36e-15,-2.06e-10,Philips_B120N10_Baby_Monitor,Normal,Normal,1
4.245312942,301.0690817,31625.51015,4.245312942,301.0690817,31625.51015,2.428359771,450.2958583,20.08139349,450.2958583,403.2623644,0.0,0.0,2.428359771,14.11634233,224.1459283,2.428359771,450.2958583,20.08139349,450.2958583,403.2623644,0.0,0.0,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
11.68334418,67.64725906,105.6895785,11.68334418,67.64725906,105.6895785,9.32885479,67.37458993,10.97852222,113.2344991,335.3836163,-7.237780996,-0.037265306,9.32885479,1.951817103,10.11553016,2.651663933,66.01981076,0.487172106,114.8403487,252.6367828,-0.08238832,-0.010639839,Philips_B120N10_Baby_Monitor,Normal,Normal,1
9.490924211,86.21428674,1395.270558,9.490924211,86.21428674,1395.270558,7.752854097,90.40712244,40.01166558,131.9440704,1617.052804,121.282979,0.20085369,7.752854097,2.284686826,9.171050133,3.268583124,123.8920134,43.11375639,143.3190499,1880.369909,-102.3039544,-0.140799339,Philips_B120N10_Baby_Monitor,Normal,Normal,1
5.990661308,77.16558322,1448.655065,5.990661308,77.16558322,1448.655065,3.61599037,60.0,0.0,60.0,0.0,0.0,0.0,3.61599037,410.1309129,577689.16,3.620256827,60.0,6.74e-07,60.0,4.55e-13,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
8.552828909,111.6550899,2784.684573,8.552828909,111.6550899,2784.684573,1.046471332,89.99999999,0.0005772,108.1665383,3.35e-07,-3.27e-17,-3.06e-10,1.046471332,44.9306801,28.89991816,1.046471332,89.99999999,0.0005772,108.1665383,3.35e-07,-3.27e-17,-3.06e-10,Provision_PT_838_Security_Camera,Normal,Normal,1
3.291890287,80.30114584,196.8978528,3.291890287,80.30114584,196.8978528,1.063784104,60.0,6.74e-07,84.85281374,6.43e-13,4.75e-29,1.04e-16,1.063784104,40.60201069,0.06359612,1.063784104,60.0,6.74e-07,84.85281374,6.43e-13,4.7800000000000004e-29,1.05e-16,Ennio_Doorbell,Normal,Normal,1
5.637705287,71.0145675,77.72532075,5.637705287,71.0145675,77.72532075,2.477544526,65.41167152,6.712126945,99.52989766,416.0289174,18.84096988,0.138026388,2.477544526,8.100874295,23.40954486,1.500453883,60.0,0.0,84.85281374,4.55e-13,5.7800000000000004e-31,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
8.052412756,69.27018682,333.361897,8.052412756,69.27018682,333.361897,1.214870761,60.0,0.0,84.85281374,0.0,-2.24e-31,0.0,1.214870761,24.99444504,0.086306226,1.214870761,60.0,0.0,84.85281374,0.0,-2.24e-31,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.03292319,65.61306798,128.7962773,3.03292319,65.61306798,128.7962773,1.173120299,64.42717509,10.6402713,88.0389737,113.2153734,-7.84e-15,-7.72e-10,1.173120299,28.80787708,47.66147338,1.173120299,64.42717509,10.6402713,88.0389737,113.2153734,-7.84e-15,-7.72e-10,Provision_PT_737E_Security_Camera,Normal,Normal,1
597.8181263,89.42334023,1014.26154,597.8181263,89.42334023,1014.26154,529.8165717,85.62810605,4.90916085,128.9280302,6875.137774,240.961334,0.591971404,529.8165717,2633590.646,3958360000000000.0,526.0844801,85.6254678,4.926442811,128.926278,6875.138372,249.6035395,0.611051656,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
3.323247502,80.38888242,195.9599463,3.323247502,80.38888242,195.9599463,1.064668995,60.0,6.74e-07,84.85281374,1.02e-12,-5.43e-30,-8.45e-18,1.064668995,40.41188175,0.000231031,1.064668995,60.0,6.74e-07,84.85281374,1.02e-12,-5.43e-30,-8.45e-18,Ennio_Doorbell,Normal,Normal,1
