Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,1991,1977,0,2107482.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,1058630.6914447208,993.0869525747852,1007.4707660597828,15485.330089002004,685731.8878173828,0.0,1990762.2337341309,1007.4707660597828,15485.330089002004,685731.8878173828,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15816,0,993.0869525747852,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,2024448.0,1977.0,1016921.03943658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1977,1032,1990762.2337341309,0.0,1990762.2337341309,1990762.2337341309,0.0,0.0,0.0,0.0,Group2
17,1307,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,50558.98135111661,47.42868794663848,21429.92957693632,163490.05793473616,1287814.6171569824,0.0,1307225.7041931152,21429.92957693632,163490.05793473616,1287814.6171569824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,47.42868794663848,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,3217954.763879336,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1307225.7041931152,0.0,1307225.7041931152,1307225.7041931152,0.0,0.0,0.0,0.0,Group2
17,2000,4985,0,5314010.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2657406.0529593285,2492.8762222883006,401.2235477686311,3101.8096017606063,213847.16033935547,0.0,1999698.1620788567,401.2235477686311,3101.8096017606063,213847.16033935547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39880,0,2492.8762222883006,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5104640.0,4985.0,2552705.25162322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4985,1032,1999698.1620788567,0.0,1999698.1620788567,1999698.1620788567,0.0,0.0,0.0,0.0,Group2
17,1261,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,52397.90052392241,49.1537528367002,20677.84012341109,158433.36733127074,1247897.1481323242,0.0,1261348.2475280762,20677.84012341109,158433.36733127074,1247897.1481323242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,49.1537528367002,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4643783.988372506,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1261348.2475280762,0.0,1261348.2475280762,1261348.2475280762,0.0,0.0,0.0,0.0,Group2
17,2000,5723,0,6100718.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3050611.7445748425,2861.7370962240548,349.49917844941007,3203.43140985553,240236.0439300537,0.0,1999834.2990875244,349.49917844941007,3203.43140985553,240236.0439300537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45784,0,2861.7370962240548,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5860352.0,5723.0,2930418.786533432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5723,1032,1999834.2990875244,0.0,1999834.2990875244,1999834.2990875244,0.0,0.0,0.0,0.0,Group2
17,1668,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,39634.10114282805,37.180207451058216,27336.94920774366,209840.1550612973,1652751.4457702637,0.0,1667553.9016723633,27336.94920774366,209840.1550612973,1652751.4457702637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,37.180207451058216,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4219840.303063492,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1667553.9016723633,0.0,1667553.9016723633,1667553.9016723633,0.0,0.0,0.0,0.0,Group2
17,2074,6300,0,6715800.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3237381.873097824,3036.9435957765704,329.3306983866603,3282.1420076969703,259027.95791625977,0.0,2074454.0691375728,329.3306983866603,3282.1420076969703,259027.95791625977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50400,0,3036.9435957765704,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,6451200.0,6300.0,3109830.242075208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6300,1032,2074454.0691375728,0.0,2074454.0691375728,2074454.0691375728,0.0,0.0,0.0,0.0,Group2
17,1518,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,43542.50841532472,40.84663078360668,24883.164734136863,190903.0156542378,1503611.0877990725,0.2384185791015625,1517873.0487823486,24883.164734136863,190903.0156542378,1503611.0877990725,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,40.84663078360668,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4379762.367408348,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1517873.0487823486,0.0,1517873.0487823486,1517873.0487823486,0.0,0.0,0.0,0.0,Group2
17,2000,5250,0,5596500.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2798519.5564987245,2625.252867259592,380.9882563894239,865.2377842164906,13734.34066772461,0.0,1999807.357788086,380.9882563894239,865.2377842164906,13734.34066772461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42000,0,2625.252867259592,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5376000.0,5250.0,2688258.936073821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5250,1032,1999807.357788086,0.0,1999807.357788086,1999807.357788086,0.0,0.0,0.0,0.0,Group2
17,1261,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,52402.17948350544,49.15776687008015,20676.15165085089,158353.01958739807,1247272.9682922363,0.2384185791015625,1261245.2507019043,20676.15165085089,158353.01958739807,1247272.9682922363,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,49.15776687008015,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4470565.2354105525,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1261245.2507019043,0.0,1261245.2507019043,1261245.2507019043,0.0,0.0,0.0,0.0,Group2
17,1200,2100,0,2238600.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,1864844.121006528,1749.3847288991817,571.9018811666153,7177.243983340609,327687.97874450684,0.0,1200422.0485687256,571.9018811666153,7177.243983340609,327687.97874450684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16800,0,1749.3847288991817,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,2150400.0,2100.0,1791369.9623927618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2100,1032,1200422.0485687256,0.0,1200422.0485687256,1200422.0485687256,0.0,0.0,0.0,0.0,Group2
17,2000,5339,0,5691374.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2845464.820175026,2669.2915761491804,374.7014170418343,6843.36044541573,499740.6005859375,0.0,2000156.1641693115,374.7014170418343,6843.36044541573,499740.6005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42712,0,2669.2915761491804,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5467136.0,5339.0,2733354.5739767607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5339,1032,2000156.1641693115,0.0,2000156.1641693115,2000156.1641693115,0.0,0.0,0.0,0.0,Group2
17,1376,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,48034.90896186283,45.06089020812648,22556.00006853948,172888.6549587858,1361745.3575134275,0.0,1375916.0041809082,22556.00006853948,172888.6549587858,1361745.3575134275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,45.06089020812648,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4407985.144626153,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1375916.0041809082,0.0,1375916.0041809082,1375916.0041809082,0.0,0.0,0.0,0.0,Group2
17,1009,1314,0,1400724.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,1387913.0417548327,1301.9822155298618,768.6446117973472,8704.833034503199,312949.41902160645,0.0,1009230.375289917,768.6446117973472,8704.833034503199,312949.41902160645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10512,0,1301.9822155298618,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,1345536.0,1314.0,1333229.7887025783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1314,1032,1009230.375289917,0.0,1009230.375289917,1009230.375289917,0.0,0.0,0.0,0.0,Group2
17,2000,6011,0,6407726.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3204389.768385244,3005.9941542075458,332.7239968019,4809.279074036327,372545.7191467285,0.0,1999671.220779419,332.7239968019,4809.279074036327,372545.7191467285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48088,0,3005.9941542075458,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,6155264.0,6011.0,3078138.013908527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6011,1032,1999671.220779419,0.0,1999671.220779419,1999671.220779419,0.0,0.0,0.0,0.0,Group2
17,1542,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,42851.16015788819,40.19808645205271,25284.622536330928,194114.3369194281,1528887.5102996826,0.0,1542361.9747161863,25284.622536330928,194114.3369194281,1528887.5102996826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,40.19808645205271,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4635731.563734164,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1542361.9747161863,0.0,1542361.9747161863,1542361.9747161863,0.0,0.0,0.0,0.0,Group2
17,2114,5994,0,6389604.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3022908.350477209,2835.7489216484137,352.6993711265642,4493.740424053265,292953.7296295166,0.0,2113727.331161499,352.6993711265642,4493.740424053265,292953.7296295166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47952,0,2835.7489216484137,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,6137856.0,5994.0,2903806.895767976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5994,1032,2113727.331161499,0.0,2113727.331161499,2113727.331161499,0.0,0.0,0.0,0.0,Group2
17,1434,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,46096.33422036217,43.24233979396077,23504.589424758666,180290.06763546265,1420025.110244751,0.0,1433779.9549102783,23504.589424758666,180290.06763546265,1420025.110244751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,43.24233979396077,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4541236.307564307,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1433779.9549102783,0.0,1433779.9549102783,1433779.9549102783,0.0,0.0,0.0,0.0,Group2
17,2000,5911,0,6301126.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3150876.2618430112,2955.793866644476,338.37583060998804,564.8571239726751,14687.776565551758,0.0,1999801.1589050293,338.37583060998804,564.8571239726751,14687.776565551758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47288,0,2955.793866644476,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,6052864.0,5911.0,3026732.919443943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5911,1032,1999801.1589050293,0.0,1999801.1589050293,1999801.1589050293,0.0,0.0,0.0,0.0,Group2
17,1637,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,40372.01212573305,37.87243163764826,26837.29031046883,206003.7974281645,1622535.4671478271,0.2384185791015625,1637074.7089385986,26837.29031046883,206003.7974281645,1622535.4671478271,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,37.87243163764826,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4296235.037486471,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1637074.7089385986,0.0,1637074.7089385986,1637074.7089385986,0.0,0.0,0.0,0.0,Group2
17,2000,5819,0,6203054.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3101848.69918636,2909.8017816007127,343.7250903809181,4920.252382014176,374596.83418273926,0.0,1999792.5758361816,343.7250903809181,4920.252382014176,374596.83418273926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46552,0,2909.8017816007127,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5958656.0,5819.0,2979637.02435913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5819,1032,1999792.5758361816,0.0,1999792.5758361816,1999792.5758361816,0.0,0.0,0.0,0.0,Group2
17,1363,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,48504.25892506728,45.5011809803633,22337.73763062524,171144.14128392623,1348013.8778686523,0.0,1362601.9954681396,22337.73763062524,171144.14128392623,1348013.8778686523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,45.5011809803633,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4281840.996551555,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1362601.9954681396,0.0,1362601.9954681396,1362601.9954681396,0.0,0.0,0.0,0.0,Group2
17,2000,5814,0,6197724.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3099256.952974645,2907.370499976215,344.0125805159024,4519.488028471671,343443.3937072754,0.0,1999745.1305389404,344.0125805159024,4519.488028471671,343443.3937072754,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46512,0,2907.370499976215,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5953536.0,5814.0,2977147.391975644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5814,1032,1999745.1305389404,0.0,1999745.1305389404,1999745.1305389404,0.0,0.0,0.0,0.0,Group2
17,1366,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,48375.81916468845,45.380693400270594,22397.04522930208,171567.4184772557,1351351.976394653,0.0,1366219.7589874268,22397.04522930208,171567.4184772557,1351351.976394653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,45.380693400270594,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4201298.990635023,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1366219.7589874268,0.0,1366219.7589874268,1366219.7589874268,0.0,0.0,0.0,0.0,Group2
17,1136,2194,0,2338804.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2059385.221956632,1931.881071253876,517.866245101045,6227.552404060588,289939.64195251465,0.0,1135680.6755065918,517.866245101045,6227.552404060588,289939.64195251465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17552,0,1931.881071253876,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,2246656.0,2194.0,1978246.216963969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2194,1032,1135680.6755065918,0.0,1135680.6755065918,1135680.6755065918,0.0,0.0,0.0,0.0,Group2
17,2000,4687,0,4996342.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2498074.8126272582,2343.4097679430192,426.8196775930537,7953.533482362587,543780.0884246826,0.0,2000077.0092010496,426.8196775930537,7953.533482362587,543780.0884246826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37496,0,2343.4097679430192,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,4799488.0,4687.0,2399651.602373652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4687,1032,2000077.0092010496,0.0,2000077.0092010496,2000077.0092010496,0.0,0.0,0.0,0.0,Group2
17,1142,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,57851.46687819677,54.26966874127277,18728.57281419097,143322.49155601364,1128899.097442627,0.2384185791015625,1142442.9416656494,18728.57281419097,143322.49155601364,1128899.097442627,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,54.26966874127277,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4611984.52754062,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1142442.9416656494,0.0,1142442.9416656494,1142442.9416656494,0.0,0.0,0.0,0.0,Group2
17,2000,6410,0,6833060.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3416697.401150688,3205.1570367267245,312.0458745457933,3383.487996672886,269847.6314544678,0.0,1999902.0099639893,312.0458745457933,3383.487996672886,269847.6314544678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51280,0,3205.1570367267245,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,6563840.0,6410.0,3282080.805608166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6410,1032,1999902.0099639893,0.0,1999902.0099639893,1999902.0099639893,0.0,0.0,0.0,0.0,Group2
17,1543,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,42832.68071482894,40.18075113961439,25295.53116345015,194105.0546993984,1528826.2367248535,0.0,1543027.400970459,25295.53116345015,194105.0546993984,1528826.2367248535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,40.18075113961439,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4398512.60922705,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1543027.400970459,0.0,1543027.400970459,1543027.400970459,0.0,0.0,0.0,0.0,Group2
17,1087,1823,0,1943318.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,1788023.1985435851,1677.3200736806614,596.5163495747371,10586.321106905172,451554.2984008789,0.0,1086852.788925171,596.5163495747371,10586.321106905172,451554.2984008789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14584,0,1677.3200736806614,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,1866752.0,1823.0,1717575.7554489973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1823,1032,1086852.788925171,0.0,1086852.788925171,1086852.788925171,0.0,0.0,0.0,0.0,Group2
17,2000,5642,0,6014372.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,3006655.894877848,2820.502715645261,354.60957650744393,6579.975822822269,493977.5466918945,0.0,2000352.6210784912,354.60957650744393,6579.975822822269,493977.5466918945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45136,0,2820.502715645261,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,5777408.0,5642.0,2888194.7808207474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5642,1032,2000352.6210784912,0.0,2000352.6210784912,2000352.6210784912,0.0,0.0,0.0,0.0,Group2
17,1348,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,49016.12151177132,45.98135226244964,22104.47045623279,169511.24070307723,1335132.5988769531,0.2384185791015625,1348372.6978302002,22104.47045623279,169511.24070307723,1335132.5988769531,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,45.98135226244964,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4717789.513550501,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1348372.6978302002,0.0,1348372.6978302002,1348372.6978302002,0.0,0.0,0.0,0.0,Group2
17,2000,4536,0,4835376.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,2417696.069931264,2268.007570291992,441.0128609216726,4884.45178659394,324523.92578125,0.0,1999993.3242797847,441.0128609216726,4884.45178659394,324523.92578125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36288,0,2268.007570291992,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,4644864.0,4536.0,2322439.751979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4536,1032,1999993.3242797847,0.0,1999993.3242797847,1999993.3242797847,0.0,0.0,0.0,0.0,Group2
17,1131,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,58433.01017186952,54.81520654021531,18542.18029585041,141813.9884739395,1117027.5211334229,0.2384185791015625,1131072.998046875,18542.18029585041,141813.9884739395,1117027.5211334229,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,54.81520654021531,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,4447267.998438322,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,1131072.998046875,0.0,1131072.998046875,1131072.998046875,0.0,0.0,0.0,0.0,Group2
17,1011,1844,0,1965704.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,1944046.1883009109,1823.6831034717736,548.6384074583173,1031.2576428172806,20488.739013671875,0.0,1011140.5849456788,548.6384074583173,1031.2576428172806,20488.739013671875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14752,0,1823.6831034717736,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,1888256.0,1844.0,1867451.497955096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1844,1032,1011140.5849456788,0.0,1011140.5849456788,1011140.5849456788,0.0,0.0,0.0,0.0,Group2
17,2437,62,0,66092.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,27120.85822189428,25.441705649056548,39949.893951416016,284062.05499409663,2240195.274353028,0.2384185791015625,2436943.531036377,39949.893951416016,284062.05499409663,2240195.274353028,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,25.441705649056548,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,62464.0,61.0,317481.8473768271,0.0,0.0,0.0,62.0,66092.0,0.0,0.0,0,0,62,1032,2436943.531036377,0.0,2436943.531036377,2436943.531036377,0.0,0.0,0.0,0.0,Group2
17,2419,443,0,472238.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,195180.2175865903,183.0958889180021,5473.975682150724,50356.54074985931,1060601.7112731934,0.2384185791015625,2419497.25151062,5473.975682150724,50356.54074985931,1060601.7112731934,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3544,0,183.0958889180021,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,452608.0,442.0,333070.4874643419,0.0,0.0,0.0,443.0,472238.0,0.0,0.0,0,0,443,1032,2419497.25151062,0.0,2419497.25151062,2419497.25151062,0.0,0.0,0.0,0.0,Group2
17,2000,813,0,866658.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,433224.0070850368,406.4015075844623,2463.651114496692,18683.33879664649,533851.3851165771,0.0,2000484.7049713128,2463.651114496692,18683.33879664649,533851.3851165771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6504,0,406.4015075844623,0.0,1066.0,1066.0,1066.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1066.0,1032.0,0.0,832512.0,813.0,416155.14376648935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,813,1032,2000484.7049713128,0.0,2000484.7049713128,2000484.7049713128,0.0,0.0,0.0,0.0,Group2
